id,routeLength,NOx_abs,NOx/km
1615.0,3940.84,6001.477337,1.5228929205448585
1087.0,4220.45,5579.382461,1.321987575021621
341.0,4497.33,4136.643279,0.9197998098871998
3194.0,6421.67,4247.402386,0.6614171058307262
1647.0,5230.92,5991.517813,1.1454042143638212
2636.0,2563.62,1951.294373,0.7611480535336751
1026.0,2663.45,5825.10402,2.1870521391428412
2183.0,3908.63,6591.588756,1.6864192200336179
1630.0,3159.93,5969.586504,1.8891515014573108
1614.0,3880.56,6039.884149,1.5564465306553694
2182.0,3848.35,6588.843267,1.712121627970429
2600.0,4157.1,6303.802258,1.5163941829640852
1070.0,6162.54,5755.264011,0.9339110189954143
1052.0,3940.84,5723.619707,1.4523857114219303
2161.0,5359.9,6666.850091,1.2438385214276386
1593.0,5392.11,6171.001856,1.1444502905170704
2522.0,4763.93,5333.736184,1.1196084291750719
501.0,2663.45,5593.844847,2.100225214289737
2401.0,2563.62,317.950041,0.12402385727994009
2519.0,2663.45,5303.821933,1.9913352730481144
1067.0,3159.93,5661.263968,1.7915789172544963
1051.0,3880.56,5741.87649,1.4796515167913908
2544.0,3880.56,5183.798131,1.3358376448244582
2545.0,3940.84,5179.084692,1.3142083139635206
1620.0,4157.1,6039.329177,1.4527745728993768
1057.0,4157.1,5765.139485,1.3868176096317142
2527.0,4238.2,5350.545255,1.262456999433722
2560.0,3159.93,5076.321015,1.6064662872278819
1030.0,5392.11,5869.832483,1.088596575922969
2198.0,3127.72,6570.539859,2.1007442670699428
2536.0,5370.45,5338.260879,0.9940062525486693
518.0,5370.45,5575.094607,1.0381056721503785
2188.0,4124.89,6625.42162,1.60620564912034
1219.0,5392.11,5084.956813,0.9430365502558368
1218.0,4763.93,5170.180589,1.0852763556559393
2563.0,6161.93,5168.75658,0.8388210479508855
545.0,6162.54,5458.007024,0.8856749041791209
2093.0,2563.62,170.450278,0.06648812148446338
861.0,2563.62,177.027351,0.06905366278933696
1314.0,2563.62,164.995149,0.0643602207035364
3407.0,1857.73,4440.049784,2.390040417068142
3389.0,2708.71,4524.428072,1.670325753587501
3412.0,2363.16,4445.319632,1.8810912642394082
3372.0,3971.99,4695.948733,1.1822660009214525
3185.0,3178.9,5087.361969,1.600352942527289
710.0,1857.73,4235.320673,2.2798365063814443
3417.0,2761.88,4475.193996,1.6203433878372702
3380.0,3608.82,4665.820095,1.2928935483066486
731.0,3670.54,4234.319637,1.1535958297689168
715.0,2363.16,4255.628901,1.80082131594983
690.0,2865.5,4403.728219,1.5368097082533587
3410.0,1852.2,4548.439719,2.4556957774538386
353.0,2165.29,4909.348436,2.2672937278609333
3400.0,3149.8,4601.056185,1.4607455028890723
262.0,2363.16,3981.743088,1.6849231909815672
1241.0,3940.84,5808.839874,1.4740105850529328
372.0,3114.54,4883.856011,1.5680826096309568
237.0,2865.5,4141.806005,1.4454042941894958
2818.0,2865.5,3885.50823,1.3559616925492932
1240.0,3880.56,5821.282608,1.5001140577648588
1252.0,3729.39,5784.368467,1.5510226785077454
2843.0,2363.16,3817.001378,1.615210725469287
1242.0,4912.33,5870.975699,1.1951509159604505
2859.0,3670.54,3760.820897,1.0245960804132361
2862.0,3565.32,3750.510767,1.051942256796024
1273.0,5230.92,5770.357619,1.103124807682014
1256.0,3159.93,5777.154005,1.8282537920143802
125.0,2663.45,5690.274109,2.136429859392893
3379.0,2815.38,4814.779661,1.710170442711108
1223.0,4238.2,5967.776106,1.408092139587561
257.0,1857.73,4070.280573,2.1909968472275305
3153.0,5031.55,5474.771469,1.0880884556448809
350.0,5629.58,5088.516124,0.9038891221014711
151.0,3940.84,5589.822423,1.418434248282092
150.0,3880.56,5586.935452,1.4397240223060588
1246.0,4157.1,5846.50293,1.4063897741213824
129.0,5392.11,5763.563409,1.068888321825779
1232.0,5370.45,5995.591961,1.1164040184714503
2243.0,2865.5,3643.252627,1.2714195173617169
131.0,5547.44,5749.681005,1.036456636754972
3014.0,2563.62,191.359282,0.07464416801241994
3150.0,2663.45,5459.577754,2.04981424618446
166.0,3159.93,5518.585247,1.7464264230536752
3154.0,5392.11,5533.46592,1.0262153257259217
156.0,4157.1,5603.628375,1.3479657393375188
128.0,4763.93,5803.546068,1.218226562522959
133.0,4238.2,5767.933165,1.3609393527912794
673.0,3668.44,4617.195806,1.2586265022734457
3156.0,5547.44,5531.539189,0.9971336668805793
3158.0,4496.67,5507.627575,1.2248236083590747
339.0,5544.45,5262.124108,0.9490795494593693
2268.0,2363.16,3563.693081,1.5080202275766348
1259.0,6162.54,5967.64284,0.9683738912850871
675.0,3975.62,4693.95048,1.1806838882991837
683.0,3608.82,4687.682309,1.2989515434407921
1690.0,2865.5,3517.085398,1.2273897742104345
267.0,2761.88,4168.59217,1.5093313865917417
383.0,2264.48,5070.566406,2.2391747359217127
3157.0,3995.82,5584.866148,1.3976771095795106
3166.0,3017.94,5499.264145,1.8221913440956414
3197.0,2383.36,5312.454471,2.228976936341971
3170.0,2164.63,5450.177009,2.5178330749365943
3152.0,3068.86,5564.187173,1.8131120914606726
373.0,3271.45,5087.411269,1.5550936951504686
340.0,3995.82,5309.17839,1.3286830713095183
3172.0,2885.7,5503.945293,1.9073172169664208
3165.0,3629.02,5549.908134,1.5293131848267578
3167.0,5370.45,5519.580542,1.0277687236637525
380.0,2383.36,5076.795109,2.1300999886714553
355.0,2885.7,5252.318032,1.8201192196000973
349.0,3236.54,5244.524539,1.6204108520209854
348.0,3629.02,5293.024041,1.4585271067671162
169.0,6162.54,5673.490243,0.9206415281685799
3415.0,2264.48,4841.9594,2.1382213135024375
3404.0,3113.32,4908.34063,1.5765615580794776
3405.0,3271.45,4897.281186,1.496975709853429
336.0,4760.94,5355.384863,1.124858717606187
3187.0,3721.49,5442.103566,1.4623453417851453
338.0,3688.64,5374.286492,1.4569831948902578
3155.0,3685.01,5632.346381,1.528448058756964
2838.0,1857.73,4084.312786,2.1985502661850753
1738.0,4818.86,8747.531621,1.8152699229693332
2449.0,4818.86,8196.932218,1.7010106577074247
2736.0,4818.86,8480.842136,1.7599270649074676
2160.0,4821.52,7909.207406,1.640397095936551
703.0,3149.8,4711.712172,1.4958766181979806
2674.0,4695.08,3043.603049,0.648253714313707
3381.0,2986.47,5058.127183,1.6936808951705524
2586.0,4933.77,7582.705989,1.5368989614432775
1606.0,4933.77,7309.217402,1.481466992178395
1043.0,4933.77,7027.403484,1.4243476051781903
720.0,2793.35,4619.485255,1.653743804034582
1973.0,5682.08,8843.753083,1.5564288223678653
713.0,1852.2,4644.139358,2.5073638689126447
718.0,2264.48,4635.211576,2.0469209602204477
707.0,3113.32,4712.185799,1.5135565245461435
2848.0,2761.88,4130.166501,1.4954185196315553
390.0,2178.33,5173.269329,2.3748786129741593
2019.0,3099.39,2229.047555,0.7191891162454548
692.0,2708.71,4806.946792,1.7746258521584073
1313.0,3100.61,2478.435584,0.7993380605751771
686.0,3487.06,4888.704826,1.4019560391848722
2263.0,1857.73,3817.067173,2.0546942628907323
708.0,3268.46,4779.344914,1.462262017586264
706.0,4695.08,4832.011249,1.029164838298815
649.0,3487.06,2905.127889,0.8331166911380934
40.0,3100.61,1956.428487,0.6309818026130342
1771.0,3791.35,8737.627446,2.304621690426893
233.0,3487.06,4616.624607,1.32393036168004
222.0,3975.62,4684.242576,1.1782420291677775
1720.0,2761.88,3643.331355,1.3191490415948555
230.0,3608.82,4702.668213,1.3031041207375262
2654.0,3487.06,3272.296326,0.9384112478706992
1710.0,1857.73,3680.059623,1.9809442830766582
250.0,3149.8,4563.763158,1.4489056949647594
239.0,2708.71,4639.914601,1.7129610039465282
2293.0,2785.04,10194.504414,3.660451704104789
2287.0,2933.69,10227.124849,3.486095957309736
220.0,3668.44,4781.389307,1.3033849012114143
3513.0,1857.73,3421.637865,1.8418380846516986
514.0,3030.21,6927.950438,2.286293833760696
2678.0,1857.73,3235.852209,1.7418312720363025
260.0,1852.2,4554.05504,2.4587274808336033
2307.0,4485.58,10228.566308,2.280321899954967
2318.0,3290.49,10152.735433,3.0854782822619127
3424.0,4809.38,5151.321766,1.071098928760048
3176.0,3940.84,5849.346373,1.484289230976137
2022.0,1857.73,2378.609107,1.280384720599872
2801.0,3668.44,4559.915719,1.2430122120029221
2869.0,3808.19,4344.502179,1.1408312555308426
215.0,2660.44,4916.21542,1.8478956187698277
333.0,2663.45,5745.146497,2.157031856051362
2811.0,3608.82,4543.691738,1.2590519166929912
359.0,3937.85,5595.551017,1.4209660136876723
1715.0,2363.16,3849.123268,1.628803495319826
2305.0,3465.45,10287.901869,2.968705902263775
2867.0,2547.62,4307.383651,1.690748090767069
668.0,2663.45,5204.373041,1.953996899134581
3365.0,2663.45,5467.720339,2.052871403255177
736.0,2563.62,499.216866,0.1947312261567627
3391.0,4046.17,5378.642786,1.3293170543995927
2796.0,2663.45,4645.928838,1.7443274091873322
1668.0,2660.44,4065.629152,1.528179230503225
694.0,4046.17,5096.93444,1.2596935966605456
3175.0,3880.56,5902.256181,1.5209805236873029
3191.0,3159.93,5763.232675,1.8238482102451639
3371.0,5547.44,5468.672757,0.9858011545866202
358.0,3880.56,5664.6056,1.4597392128971076
674.0,5657.46,5218.823668,0.9224676211586118
2221.0,2663.45,4338.644021,1.6289564365766207
1818.0,3205.9,10108.647078,3.153138612558096
682.0,2815.38,5144.371911,1.8272389201457708
3049.0,3144.52,542.421072,0.17249725617900347
1080.0,4381.73,7212.312011,1.6459964468372084
221.0,5652.77,4958.107304,0.877111098452617
513.0,2950.18,7045.135927,2.3880359595007765
3523.0,2761.88,3540.374579,1.2818712540008979
3471.0,2663.45,3785.036642,1.4211029461788283
1274.0,2663.45,2590.348653,0.9725538880024029
677.0,4246.69,5208.631788,1.226515659961052
337.0,5389.12,5803.675059,1.0769244438795202
1817.0,2933.69,10109.209831,3.445902542872628
684.0,2986.47,5156.728498,1.7266969023629906
2886.0,3660.73,2150.408552,0.5874261559852816
1835.0,3465.45,10121.827208,2.920782930932491
2688.0,2761.88,3380.268034,1.2239011231480006
241.0,4046.17,4867.05328,1.2028790881253135
2803.0,3971.99,4712.451697,1.186420836155177
1837.0,4485.58,10132.14403,2.2588258441494746
3019.0,3663.16,823.813398,0.22489145928651766
741.0,3663.16,588.602645,0.16068166419157232
727.0,4809.38,5083.28464,1.05695217262932
3406.0,2820.74,5919.628944,2.098608501315258
3388.0,6107.55,6102.275752,0.9991364380152433
900.0,3099.39,1886.718879,0.6087387773077928
1848.0,3290.49,11115.106013,3.377948576959663
778.0,1857.73,1391.987402,0.7492947855716385
743.0,4114.43,1653.422542,0.40185944152652975
3179.0,4020.5,7546.654975,1.8770438937943044
3178.0,3366.75,7521.066978,2.233924995321898
1854.0,3923.36,11600.610442,2.9568049941886545
3159.0,4236.88,7645.183732,1.80443716413965
3180.0,4482.74,7529.789339,1.6797292144982756
361.0,3366.75,7285.893595,2.164073244226628
3393.0,3366.75,7013.130819,2.0830566032523947
342.0,4455.48,7350.114714,1.6496796560639932
362.0,4020.5,7289.204957,1.8130095652282054
696.0,3366.75,6774.697265,2.012236508502265
3374.0,4236.88,7124.923655,1.6816439585260852
732.0,2951.44,6588.610883,2.2323377344618223
243.0,3366.75,6507.7498,1.9329471448726516
2824.0,3366.75,6228.871572,1.8501140779683671
2074.0,5576.72,11334.536874,2.0324737254156564
370.0,3721.49,7854.280593,2.1105204079548785
3367.0,3068.86,7720.233765,2.5156682823589214
3385.0,2164.63,7627.591988,3.5237393864078386
3418.0,3471.15,7523.550028,2.167451717154257
216.0,3163.57,7226.766576,2.2843706875460317
3366.0,3164.13,7770.30882,2.4557489167638495
721.0,3471.15,7293.396785,2.101147108307045
268.0,3471.15,6959.839416,2.005052912147271
360.0,4904.43,7972.865101,1.6256456103971306
265.0,2264.48,6953.891379,3.07085572802586
356.0,7382.24,8044.351703,1.0896898100034678
670.0,3068.86,7530.659835,2.4538948779025436
3368.0,5031.55,7831.36703,1.5564521926642882
255.0,3271.45,7042.147326,2.1526073533142798
218.0,5030.99,7300.549463,1.4511158763980847
2849.0,3471.15,6787.597198,1.9554318303732192
669.0,3164.13,7544.311131,2.3843240103914822
3395.0,4482.74,7696.035675,1.7168150896549879
217.0,3063.78,7231.574122,2.3603437981839424
2249.0,3366.75,6548.582115,1.945075255067944
3402.0,3721.49,7652.682375,2.056349036273106
3373.0,4496.67,7780.35159,1.730247403078278
3392.0,4904.43,7781.131907,1.5865517311899648
3382.0,5628.92,7808.669678,1.3872411897841859
377.0,6421.01,7923.635755,1.234017040154119
3426.0,4478.92,7664.723207,1.7112882585534013
1353.0,3099.39,3244.333576,1.0467651944414869
2816.0,2160.03,7115.161967,3.2940107160548693
651.0,2218.3,5645.828091,2.5451147685164313
254.0,3113.32,7323.529203,2.352321381354952
2241.0,2160.03,6824.323917,3.1593653407591558
688.0,2164.63,7709.401252,3.561533034282995
235.0,2164.63,7436.455154,3.435439384097975
3491.0,2164.63,6328.400523,2.9235483768588626
2322.0,3210.51,12832.143433,3.9969174470722715
1688.0,2160.03,6622.741821,3.0660415924778817
2797.0,3163.57,7247.108386,2.290800704899844
2656.0,2164.63,5663.9466,2.616588793465858
2402.0,3143.83,4493.184586,1.4292072363963702
2403.0,3041.3,4487.42639,1.475496133232499
738.0,3035.04,3122.407569,1.0287862990273604
671.0,5031.55,7849.73598,1.5601029464081646
2860.0,2951.44,7037.166129,2.3843161741387253
252.0,3720.93,7389.279984,1.9858691198168201
242.0,4837.72,7509.452278,1.5522709619407489
2317.0,2910.97,12898.22217,4.430901785315548
698.0,4482.74,7749.883078,1.7288272525285875
1732.0,2951.44,6462.319935,2.1895481307429594
2303.0,4038.67,12988.46492,3.216025305360428
705.0,3721.49,7730.328599,2.077213320202392
245.0,4482.74,7465.277807,1.6653381206583475
2299.0,4156.19,13037.089145,3.1367885358946537
685.0,5628.92,7856.720031,1.3957775258841838
232.0,5628.36,7530.283952,1.3379179640250447
3196.0,1991.25,8414.113868,4.2255436876333965
3394.0,4020.5,8088.57621,2.01183340629275
2799.0,5030.99,7308.988104,1.4527932084937558
1696.0,3366.75,6653.212198,1.9761527282988045
2324.0,3368.31,12927.103386,3.837860347177071
676.0,4496.11,7889.093476,1.7546486798588115
697.0,4020.5,7817.870414,1.9445020305932097
695.0,4904.43,7840.843744,1.5987268131057022
2697.0,4478.92,6080.681853,1.3576223404302823
729.0,4478.92,7678.289503,1.7143171798112045
2857.0,4478.92,7165.275934,1.5997776102274657
379.0,1991.25,8283.623622,4.160011862900188
3411.0,1991.25,7985.80705,4.010449240426868
1729.0,4478.92,6607.929424,1.4753399087279968
714.0,1991.25,7775.281153,3.9047237428750785
261.0,1991.25,7490.309064,3.7616115826742
2842.0,1991.25,7281.759485,3.6568785863151283
2267.0,1991.25,6887.554902,3.4589101830508473
1714.0,1991.25,6690.386988,3.3598930259887005
3517.0,1991.25,6395.957708,3.2120314917765223
2682.0,1991.25,6162.726724,3.094903565097301
2026.0,1991.25,5306.921235,2.6651205197740113
2820.0,2708.71,7917.679823,2.9230444835364437
1823.0,2785.04,13586.739019,4.878471770243874
709.0,2820.74,8547.462774,3.0302200039705895
1859.0,4184.24,13483.315663,3.2224049440280673
